user_id,is_rumor,is_source_tweet,hashtags_count,retweet_count,favorite_count,mentions_count,user.tweets_count,user.verified,user.followers_count,user.friends_count,sentimentscore,intensityscore
376906298,0,0,0,1,2,1,19951,0,535,313,0,0.0000E+00
376894070,0,0,0,0,1,3,384,0,4,19,0.5,0.0000E+00
376884268,0,0,0,0,1,3,11703,0,1967,2169,0,0.0000E+00
376876087,0,0,0,0,0,1,35,0,8,22,0,0.0000E+00
376848362,0,0,0,0,0,1,1545,0,57,259,0,0.0000E+00
376839617,0,0,0,0,0,1,18351,0,1712,1962,0,0.0000E+00
376807850,0,0,0,0,1,2,11143,0,2384,200,-0.166666666666667,0.0000E+00
101922431,0,0,0,0,0,2,4375,0,88,124,0.3,0.0000E+00
26125855,0,0,0,0,0,1,577,0,556,1996,-0.2,0.0000E+00
376741110,0,0,1,2,0,1,3484,0,210,271,-0.357142857142857,0.0000E+00
376732698,0,0,0,0,1,1,134802,0,6088,852,-0.625,0.0000E+00
376715054,0,0,0,0,0,1,335,0,90,140,0.5,0.0000E+00
376679430,0,0,0,20.3333333333333,32,2.33333333333333,10031,0,4784,736,-0.0583333333333333,0.0000E+00
376676805,0,0,0,0,2.5,1.5,3009,0,1034,401,0.416666666666667,0.0000E+00
376652613,0,0,1,0,1,2,1270.5,0,440,798,0.318055555555555,0.0000E+00
376611825,0,0,0,0,0,2,42713,0,1761,1287,0.0121212121212121,0.0000E+00
376589457,0,0,0,0,0,1.5,12704.5,0,237.5,540,0.0555555555555556,0.0000E+00
26130987,0,0,0,0.2,0.4,1.2,19516.6,0,907.8,1147.4,0.0533333333333333,0.0000E+00
376513638,0,0,2,0,0,2,28335,0,476,526,0.6,0.0000E+00
375605832,0,0,1,0,0,1,25,0,11,38,0,0.0000E+00
375562803,0,1,0,158,76,0,17915,0,52596,80,0,0.0000E+00
373514641,0,0,0,0,0,1,55,0,27,166,0.433333333333333,0.0000E+00
373770151,0,0,0,0,2,1,17333,0,295,374,0,0.0000E+00
374246336,0,0,0,0,0.5,2,11262,0,137,83,-0.416666666666667,0.0000E+00
102138959,0,0,0,0,0,1,3985,0,411,1198,-0.2,0.0000E+00
374211739,0,0,0,1,1,1,298,0,24,161,0.4,0.0000E+00
374167489,0,0,0,0,0,1,10121,0,142,1059,0.2,0.0000E+00
374157128,0,0,0,0,0,1,15731,0,267,194,0.1,0.0000E+00
374138169,0,0,1,0,0,1,189,0,34,37,0,0.0000E+00
374049797,0,0,0,0,0,3,19,0,9,53,-0.1,0.0000E+00
26167669,0,0,0,0,0,1,20433,0,324,721,0,0.0000E+00
26168536,0,0,1,0,0,1,13712,0,1096,1637,-0.194444444444444,0.0000E+00
373934991,0,0,0,0,0,1.33333333333333,5416,0,362,252,0.0142857142857143,0.0000E+00
373900150,0,0,0,0,0,3,577,0,30,405,0,0.0000E+00
373898638,0,0,0,0,0,2,11576,0,248,845,0,0.0000E+00
373883890,0,0,0,0,1,1,955,0,68,357,0,0.0000E+00
373758798,0,0,0,4.5,5,1.5,21549.5,0,3637.5,3996.5,0,0.0000E+00
375560433,0,0,0,0,0.5,1,4008,0,343,374,0.0681818181818182,0.0000E+00
373725327,0,0,0,0,0,1,6883,0,291,745,0.5,0.0000E+00
26168951,0,0.5,0.5,91,105,0.5,25310.5,0,84147,51991,0.319907407407407,0.0000E+00
373658858,0,0,0,0.333333333333333,1.16666666666667,3.5,20210.8333333333,0,4296.16666666667,4492.83333333333,-0.183333333333333,0.0000E+00
373652791,0,0,0,0,0,1,14539,0,152,231,-0.025,0.0000E+00
373638396,0,0,0,1,2,2,4425,0,150,289,-1,0.0000E+00
46810040,0,0,0,0,0,1,825,0,22,139,0,0.0000E+00
102154508,0,0,0,0,0,1,13637,0,282,152,0.0833333333333333,0.0000E+00
373564351,0,1,1,1121,793,0,5165,0,17864,5982,-0.3875,0.0000E+00
373559964,0,0,0,0,0,1,8495,0,276,867,0,0.0000E+00
373554143,0,0,0,0.666666666666667,0.666666666666667,3,1774,0,44,82,-0.123737373737374,0.0000E+00
373533486,0,0,0.25,0.25,0.5,1.25,29023,0,1869,1907,0.0130952380952381,0.0000E+00
373528975,0,0,0,0.153846153846154,0.0769230769230769,3.30769230769231,6981.15384615385,0,553.076923076923,508,0.0432692307692308,0.0000E+00
373528555,0,0,0,0,0,2,1162,0,90,377,-0.3,0.0000E+00
374262455,0,0,0.5,0,0,1,42140,0,568,473,0.25,0.0000E+00
374294966,0,0,1,56,40,1,3156,1,103436,433,0.125,0.0000E+00
374331930,0,0,0,0,0,1,16793,0,951,1069,0.5,0.0000E+00
46841171,0,0,0,2,0,1,10738,0,183,132,-1,0.0000E+00
375558673,0,0,0,0,1,1,9,0,20,23,-0.0833333333333333,0.0000E+00
375462311,0,0,0.75,0,0,1.75,17584,0,635,575,-0.05,0.0000E+00
375403045,0,0,0,0,4,2,17585,0,468,353,0,0.0000E+00
26161197,0,0,0,0,2,2,11732,0,1540,1597,0,0.0000E+00
375359863,0,0,0,0,0,2,13,0,35,342,-1,0.0000E+00
375346373,0,0,0,0,0,1,749,0,39,137,-0.4,0.0000E+00
375308073,0,0,0,0,0,1,19397,0,469,972,0,0.0000E+00
375277356,0,0,1,0,0,2,816,0,66,240,0,0.0000E+00
375239846,0,0,0,0,1,3,7537,0,76,188,0,0.0000E+00
375190644,0,0,0,0,0,2,15610,0,2950,1332,0,0.0000E+00
375108451,0,0,0,1,1,2,3493,0,806,702,0,0.0000E+00
375092215,0,0,0,2,3,5,7323,0,731,722,-0.375,0.0000E+00
375088982,0,0,0,0,0,1,372,0,35,209,0,0.0000E+00
374974105,0,0,0.333333333333333,0,0,2,1165,0,23,75,0.183333333333333,0.0000E+00
374901099,0,0,0,0,1,1,39762,0,909,1202,0,0.0000E+00
374898934,0,0,0,1,1,2,46381,0,1246,1879,0,0.0000E+00
374895381,0,0,1,1,0,2,32446,0,9246,8850,0,0.0000E+00
374864255,0,0,0,0,0,2,4470,0,227,622,0,0.0000E+00
46844155,0,0,0,0,0,2,339,0,19,54,0.3,0.0000E+00
374631680,0,0,0,0,2,1,45612,0,1545,341,0,0.0000E+00
374577783,0,0,0,0,0,2,134,0,44,365,0.5,0.0000E+00
374577469,0,0,0,1,0.5,2.5,19928.5,0,1800,1997.5,0.45,0.0000E+00
374545627,0,0,2,0,0,1,12139,0,872,818,0,0.0000E+00
374543355,0,0,0,0,0,1,21,0,11,99,0,0.0000E+00
374435910,0,0,1,0,0,2,3281,0,604,456,0.9,0.0000E+00
374424357,0,0,0,0.5,0,2,53569,0,689,215,0.1,0.0000E+00
374419022,0,0,0,1,1,1.5,87,0,19,111,0,0.0000E+00
369844418,0,0,0,6,3,1,25,0,69,375,0,0.0000E+00
369819970,0,0,0,0,1,1,254,0,16,81,-0.0666666666666666,0.0000E+00
26507081,0,0,0,0,0,1,85142,0,2300,265,-0.3,0.0000E+00
102807025,0,0,4,0,0,1,8882,0,1192,757,0,0.0000E+00
26425514,0,0,0,0,0,2,1673,0,123,279,0.1,0.0000E+00
364510729,0,0,0,0,1,2,32025,0,2145,2137,0.135714285714286,0.0000E+00
46686616,0,0,0,0,2,3,2841,0,454,442,0,0.0000E+00
364434875,0,0,0,0,0,2,13061,0,161,101,0,0.0000E+00
364423298,0,1,2,280,123,0,11220,0,54882,551,0,0.0000E+00
364399954,0,0,1,0,3,1,2401,0,160,337,0.452083333333333,0.0000E+00
364325729,0,0,0,0,1,2,2522,0,79,142,0,0.0000E+00
364306576,0,0.5,2,219.5,44.5,0,10523.5,0,449,148,0,0.0000E+00
364263893,0,0,0,0.5,0,2,1411,0,254,382,0.025,0.0000E+00
364237570,0,0,0,0,0,2,406,0,22,71,0.5,0.0000E+00
364194053,0,0,0,0,0,3,153982,0,2024,773,0,0.0000E+00
364184273,0,0,1,0,0,1,7693,0,2203,1230,0,0.0000E+00
102803388,0,0,0,1,1,1,8768,0,615,824,-0.223214285714286,0.0000E+00
364110909,0,0,0,0,0,2,1453,0,48,196,0,0.0000E+00
364635205,0,0,0,0,0,1,381,0,56,145,-0.133333333333333,0.0000E+00
364061578,0,0,0,0,0,1,2957,0,84,409,0.85,0.0000E+00
364051008,0,0,1,0,0,2,2186,0,200,486,0,0.0000E+00
364046816,0,0,0,0,0,1,50069,0,820,353,0.0583333333333333,0.0000E+00
26448014,0,0,3,0,1,1,42202,0,524,242,0,0.0000E+00
363953533,0,0,0,0,0,1,20598,0,24,362,0,0.0000E+00
363935625,0,0,0,0,0,1,132,0,56,147,0,0.0000E+00
26448558,0,0,0,4,2,1,29981,0,28711,8686,-0.6,0.0000E+00
363881343,0,0,0,0,0,1,33322,0,576,484,0,0.0000E+00
102813793,0,0,0,0,0,3,29,0,19,64,0,0.0000E+00
26454791,0,0,0,1,0,2,892,0,124,380,-0.2,0.0000E+00
363834321,0,0,1,0,0,1,2897,1,1621,807,0,0.0000E+00
363821385,0,0,0,0,1,1,7270,0,1007,938,-0.2,0.0000E+00
363808138,0,0,0,1,5,1,1284,0,42,127,1,0.0000E+00
364622116,0,0,0,0,0,2,1306,0,189,136,0,0.0000E+00
364644808,0,0,0,0,0,1,160,0,12,44,0.085932375705103,0.0000E+00
26285018,0,0,2,0,0,2,50230,0,1221,269,0.125,0.0000E+00
26388848,0,0,0,0,1,1,22858,0,1675,1993,0,0.0000E+00
365549928,0,0,0,8,2,4,3402,0,7413,421,0.2,0.0000E+00
365528020,0,0,1,0,0,2,1329,0,63,267,0.21005291005291,0.0000E+00
365526929,0,0,0,0,0,1,8974,0,136,388,-0.625,0.0000E+00
365526692,0,0,0,0,0.25,1,27544,0,445,421,-0.0572916666666667,0.0000E+00
26382551,0,0,1,0,0,2,15590,0,528,448,-0.5375,0.0000E+00
365441846,0,0,0,0,0,2,5950,0,238,581,0,0.0000E+00
365414075,0,0,0,0,0,2,4430,0,1064,1994,-0.2,0.0000E+00
365389397,0,0,0,0,0.125,1.875,10272.75,0,1729.75,1935,0.0879464285714286,0.0000E+00
365329927,0,0,0,2,1,2,12904,0,265,374,0.15,0.0000E+00
365281103,0,0,0,0,0,3,557,0,136,508,0,0.0000E+00
365192857,0,0,0,0,0,1,4319,0,801,691,0.5,0.0000E+00
365186316,0,0,1,1,0,1,30655,0,336,254,-0.0966666666666666,0.0000E+00
365163772,0,0,0,0,0,2,4839,0,13,24,0,0.0000E+00
365091707,0,0,0,0,0,2.5,2085,0,180,419,0,0.0000E+00
364735310,0,0,0,0,0,2,26,0,3,12,0,0.0000E+00
365073587,0,0,0,0,0,2,22007,0,1892,1624,-0.2,0.0000E+00
26390995,0,0,0,0,0,1,168589,0,3664,584,0.266666666666667,0.0000E+00
26399354,0,0,0,0,0,1,9493,0,2532,2361,-1,0.0000E+00
365037734,0,0,0,0,0,2,2369,0,193,522,0.244444444444444,0.0000E+00
46730941,0,0,0,0,0,1,1540,0,12,121,0,0.0000E+00
364950271,0,0,0,0,0,1,2511,0,210,464,0.7,0.0000E+00
102770120,0,0,1,2,0,2,3115,0,2839,3060,0.5,0.0000E+00
364930955,0,0,0,0,0,1,48053,0,666,609,-0.5,0.0000E+00
364930669,0,0.333333333333333,0.333333333333333,37,10.6666666666667,2.33333333333333,2061.66666666667,0,2132.33333333333,512.666666666667,-0.0333333333333333,0.0000E+00
364853654,0,0,0,0,0,2,23,0,9,39,0,0.0000E+00
46688460,0,1,1,115,49,0,4861,0,616,501,-0.25,0.0000E+00
364789232,0,0,0,0,0,1,11023,0,234,2001,0.136363636363636,0.0000E+00
364763588,0,0,0,0,1,2,1017,0,113,361,0.390625,0.0000E+00
363793378,0,0,0,0,0,1,11968,0,28,1623,0,0.0000E+00
363767963,0,0.5,2,150,114.5,0,40920.5,0,5726.5,405.5,0,0.0000E+00
363761111,0,0,0,0,1,2,45379,0,1446,1991,0.1,0.0000E+00
102943871,0,0,1,0,0,2,4141,0,299,1800,0,0.0000E+00
362631166,0,0,0,0,0,1,43460,0,3206,2153,-0.181818181818182,0.0000E+00
362616512,0,0,0,0,0,1.5,4685,0,139,154,0,0.0000E+00
362602281,0,0,0,0.444444444444444,0.666666666666667,1.44444444444444,93078.5555555556,0,1855.11111111111,2020.22222222222,0.0813492063492063,0.0000E+00
362555146,0,0,0,0,0,1,377,0,45,165,-0.116666666666667,0.0000E+00
46654910,0,0,2,8,0,1,5625,0,681,588,0.025,0.0000E+00
362523293,0,0,0,0,0,2,763,0,103,481,0,0.0000E+00
26491007,0,0,1,1,0,1,21886,0,2570,1658,0,0.0000E+00
26492575,0,0,2,0,0,1,4928,0,695,2001,0.15,0.0000E+00
362437916,0,0,1,0,0,2,2922,0,232,85,0,0.0000E+00
26493907,0,0,0,0,0,2.22222222222222,9678.66666666667,0,484.333333333333,832.333333333333,-0.0216049382716049,0.0000E+00
362383330,0,0,0,0,1,1,18446,0,445,871,-0.0499999999999999,0.0000E+00
362383070,0,0,0,0,1,2,9114,0,1044,1834,0,0.0000E+00
362375494,0,0,0,0,1,1,2999,0,1407,275,0.433333333333333,0.0000E+00
362333244,0,0,0,0.666666666666667,0,2,25490,0,19754.6666666667,2797.66666666667,-0.114814814814815,0.0000E+00
363750413,0,0,0,0,0,4,2426,0,106,126,-0.0625,0.0000E+00
362266479,0,0,0.153846153846154,0.0769230769230769,0.153846153846154,3.61538461538461,67,0,84,38,-0.144230769230769,0.0000E+00
362264820,0,0,0,1,0,1,52187,0,1129,469,0,0.0000E+00
26496329,0,0,0,1.33333333333333,8.66666666666667,3.66666666666667,1448.33333333333,0,281.666666666667,575,0.111111111111111,0.0000E+00
362236943,0,0,1,1,1,2,794,0,115,268,0,0.0000E+00
362201057,0,0,0,1,0,1,14813,0,237,253,-0.2,0.0000E+00
26499576,0,0,0,0,0,1.33333333333333,997,0,165,391,0.074810606060606,0.0000E+00
26501903,0,0,0,0,0,3,39254,0,700,890,0.625,0.0000E+00
362156714,0,0,0,0,0.833333333333333,1.66666666666667,5033.66666666667,0,81,88.6666666666667,-0.0916666666666667,0.0000E+00
362144301,0,0.5,0.5,155,84,1.5,51131,1,130856,390,0.242857142857143,0.0000E+00
362136016,0,0,0,0,0,1,566,0,114,163,0,0.0000E+00
362118201,0,0,0,0,1,3,5035,0,101,74,0,0.0000E+00
362080302,0,0,0,0,0,2,42113,0,440,212,0,0.0000E+00
103016417,0,0,0,1,0,1,12291,0,403,1117,0,0.0000E+00
102911449,0,0,0,0,1,1,37860,1,24350,284,0,0.0000E+00
362682630,0,0,0,0,0,1,14189,0,357,474,0,0.0000E+00
362742480,0,0,0,0,0,2,6330,0,147,408,0,0.0000E+00
26486000,0,0,0,1,0,3,14577,0,442,1997,0.416666666666667,0.0000E+00
363669089,0,0,0,0,0,1,14515,0,380,85,0,0.0000E+00
363661801,0,0,0,0,0,1,238,0,19,186,0,0.0000E+00
363532308,0,0,1,0,0,1,7,0,18,74,0.35,0.0000E+00
363509031,0,0,0,0,0.304347826086956,2.43478260869565,9409.30434782609,0,590.782608695652,857.391304347826,-0.0543409247757074,0.0000E+00
363452229,0,0,2,9,4,1,19391,0,559,378,0,0.0000E+00
26460275,0,0,0,0,1,1,84224,0,5105,800,0,0.0000E+00
363390100,0,0,0,0,0,1,320,0,77,402,0,0.0000E+00
26461628,0,0,0,0,0.5,2.25,381492,0,1172.25,670,0.00625000000000001,0.0000E+00
363238880,0,0,0,0,0,2,1751,0,71,163,0,0.0000E+00
46671533,0,0,1,2.5,3,3,41956,0,698,788,-0.225,0.0000E+00
363221461,0,0,1.4,3.4,3.4,1.4,30207.8,0,650.4,1868.8,0.0383333333333334,0.0000E+00
363145371,0,0,4,0,0,1,8639,0,349,281,0,0.0000E+00
26465563,0,0,2,1,0,3,30318,1,6870,5521,-0.2,0.0000E+00
26469886,0,0,0,0,0,2,46,0,4,16,-0.15625,0.0000E+00
102837987,0,0,0,0.333333333333333,1.66666666666667,3,19123,0,2227,2221.33333333333,-0.0666666666666667,0.0000E+00
363053715,0,0,0,0,0,2,1528,0,71,277,0.341666666666667,0.0000E+00
46670604,0,0,0,0,0,2,20218,0,992,797,0.232142857142857,0.0000E+00
363010394,0,0,0,0,3,2,11458,0,942,1837,0.25,0.0000E+00
363000239,0,0,0,0,0,2,75,0,11,159,0,0.0000E+00
362986770,0,0,0,0,1,1,15635,0,3584,3279,-0.05,0.0000E+00
362973399,0,0,1,0,1,1,74443,0,4485,1400,0.302777777777778,0.0000E+00
362949146,0,0,0.4375,0,0.3125,1.125,5673.3125,0,124.375,312,-0.111527777777778,0.0000E+00
362894697,0,0,0,0,0,2,3,0,76,105,0,0.0000E+00
362853094,0,0,0,0,0,2,5041,0,99,69,0.025,0.0000E+00
362814549,0,0,0,0,0,2,19945,0,321,88,-0.0833333333333333,0.0000E+00
362781520,0,0,0,0,0,3,16166,0,461,513,0.45,0.0000E+00
362764525,0,0,0,0,0,1,8484,0,137,132,0,0.0000E+00
102736645,0,0,0,0,0,2,138,0,130,317,0,0.0000E+00
365687890,0,0,0,0,6,1,11194,0,5510,722,0,0.0000E+00
365704269,0,0,0,0,0,1,14639,0,605,1121,0.421428571428571,0.0000E+00
368525958,0,0,2,1,1,3,6836,0,172,63,0,0.0000E+00
368883788,0,0,1,0,1,1,1099,0,718,453,0,0.0000E+00
368805146,0,0,0,0,0,2,25415,0,1169,968,0,0.0000E+00
26302594,0,0,0.285714285714286,0.285714285714286,0.142857142857143,2.57142857142857,12384.5714285714,0,412.714285714286,304.857142857143,-0.0670634920634921,0.0000E+00
368781235,0,0,0,0,0,1,8148,0,3235,325,-0.892857142857143,0.0000E+00
368753165,0,0,0,0,0,1,17055,0,1667,284,0,0.0000E+00
102536863,0,0,0,0,0,3,14070,0,728,1140,0.1,0.0000E+00
26312986,0,0,0,0,0,4,2209,0,113,239,0,0.0000E+00
26326842,0,0,0,0,0.5,1.5,2821,0,158.5,444.5,-0.104166666666667,0.0000E+00
368630578,0,0,0,0,0.25,3.25,30235,0,1429,1978.25,0.56375,0.0000E+00
368565886,0,0.5,1,227.5,122.5,0,3830,0,1150,1838,-0.0833333333333333,0.0000E+00
368561400,0,0,0,0,0,4,44,0,25,83,0.3,0.0000E+00
368560714,0,0,0,0,0,3,25294,0,1736,1972,0,0.0000E+00
102547134,0,0,0,0,0,2,8825,0,357,385,0.285714285714286,0.0000E+00
26327809,0,0,0,0,0,1,16275,0,3407,3654,0,0.0000E+00
367810627,0,0,0.5,0,0,2.5,65323,0,1191,2000,0,0.0000E+00
46775077,0,1,3,126,57,0,8253,1,7712,6087,0,0.0000E+00
368340787,0,0,0,1,0,2,4020,0,100,40,0,0.0000E+00
368334959,0,0,0,0,0,2,6690,0,214,325,0,0.0000E+00
368303452,0,0,0,0,0,2,13652,0,1025,2002,0,0.0000E+00
368229001,0,0,0,0,0,2,5895,0,36,308,-1,0.0000E+00
102571602,0,0,0,0,0,1,4390,0,671,657,0,0.0000E+00
26331472,0,0,0,0,0,2,15221,0,848,813,0,0.0000E+00
368202813,0,0,0,0,0,2,12989,0,595,699,-0.3125,0.0000E+00
368196789,0,0.666666666666667,1,255.333333333333,292,0,5349.66666666667,0,90203,16.6666666666667,0.166666666666667,0.0000E+00
367907778,0,0,2,0,2,1,4902,0,647,1362,-0.6,0.0000E+00
367864628,0,0,0,0,0,1.33333333333333,6167.66666666667,0,12,15,0.0476190476190476,0.0000E+00
367852924,0,0,0,0,0,2,1890,0,105,313,3.70074341541719E-17,0.0000E+00
102575989,0,0,0,1,1,2,10513,0,261,952,0.341666666666667,0.0000E+00
26299650,0,0,0,0,0,1,3625,0,79,295,0,0.0000E+00
368913527,0,0,2,0,0,1,921,0,323,297,0,0.0000E+00
368917824,0,0,0,0,0,2,410,0,36,112,0,0.0000E+00
368944072,0,0,0,1,0,1,6869,0,115,159,0.225,0.0000E+00
369794633,0,0,0,0,0,2,1031,0,528,1362,-0.1,0.0000E+00
102454342,0,0,0,0,3,3,67817,0,544,576,0,0.0000E+00
369769807,0,0,0,0,0,1,25512,0,604,422,0,0.0000E+00
369722214,0,0,0,0,0,1,1420,0,11,69,-0.2,0.0000E+00
369710346,0,0,0,0,0,1,4961,0,108,68,0,0.0000E+00
369623312,0,0,0,0,0,1,28527,0,902,821,-1,0.0000E+00
369586333,0,0,0,3,3,2,19227,0,11240,132,-0.0513888888888889,0.0000E+00
369566908,0,0,0.111111111111111,0.111111111111111,0,2,560.333333333333,0,49.3333333333333,161,-0.0314814814814815,0.0000E+00
369438749,0,0,0,0,0,1,7103,0,237,1067,0,0.0000E+00
369430275,0,0,0,2,1,2,6608,0,278,368,0,0.0000E+00
369424853,0,0,0,2,2,1,62023,0,854,251,0.152142857142857,0.0000E+00
369408768,0,0,1,0,1,1,2066,0,136,115,0.8,0.0000E+00
369363711,0,0,0,0,1,2,521,0,62,190,0,0.0000E+00
369334169,0,0,0,0,0,1,25567,0,121,185,0.566666666666667,0.0000E+00
102470285,0,0,0,0,0,1,21940,0,1013,1038,0,0.0000E+00
369316024,0,0,0,0,0,2,3502.5,0,127.5,144,0.404761904761905,0.0000E+00
26292218,0,0,1,0,3,1,18682,0,2306,2420,0,0.0000E+00
369287871,0,0,0,0,0,1,10830,0,902,166,-0.85,0.0000E+00
369249722,0,0,0,0.5,0.666666666666667,2.33333333333333,124886.333333333,0,9732.16666666667,6830.83333333333,-0.227083333333333,0.0000E+00
369241707,0,0,0,0,0,1,7097,0,432,418,0.625,0.0000E+00
369209379,0,0,0,0,0.5,2,543.5,0,11,25.5,0.05,0.0000E+00
26295559,0,0,0,0,0,2,16168.5,0,573.5,667,0.23,0.0000E+00
102499819,0,0,0,0,0,1,16874,0,1223,252,-0.283333333333333,0.0000E+00
369100270,0,0,0,0,0,1,13168,0,459,117,-0.25,0.0000E+00
369049413,0,0,0,0,0,1,120914,0,15864,2300,0.5,0.0000E+00
368997311,0,0,0,0,0,2,3203,0,192,223,0,0.0000E+00
368988097,0,0,0,0,0,2,13958,0,279,1607,-0.0769230769230769,0.0000E+00
26342188,0,0,0,0,0,3,396,0,25,84,0,0.0000E+00
367808242,0,0,0,0,0,1,1385,0,130,109,0,0.0000E+00
365729149,0,0,0,0,0,2,2400,0,27,108,0,0.0000E+00
102716915,0,0,0,0,0.5,1.5,23519,1,7296,533,-0.0375,0.0000E+00
366652585,0,0,0.5,1,0.5,1,3079.5,1,2863.5,773.5,-0.1,0.0000E+00
26358885,0,0,0,0,0,1,419,0,240,784,0,0.0000E+00
366640315,0,0,1,0,0,2,148,0,6,14,0,0.0000E+00
366628849,0,0,0,0,2,2,12821,0,233,440,0,0.0000E+00
26362666,0,1,1,279,77,1,116123,0,2997,3295,0,0.0000E+00
366538990,0,0,0.5,0,0,1.5,3924.5,0,237.5,1025,0.5,0.0000E+00
366521804,0,0,0,0,0,2,1163,0,60,98,0,0.0000E+00
46763517,0,0,0,0,0,3,21079,0,153,142,-0.2,0.0000E+00
366395424,0,0,0,0,1,2,7469,0,191,452,0,0.0000E+00
366375833,0,0,0,0.333333333333333,0.666666666666667,2.16666666666667,51706,0,384,438,-0.119444444444444,0.0000E+00
366354603,0,0,0,0,0,1,3520.5,0,148,636.5,-0.25,0.0000E+00
102716907,0,0,0,1,0,2,17482,0,624,822,0,0.0000E+00
366210003,0,0,0,0,0,2,3653,0,4451,221,-1,0.0000E+00
26363719,0,0,1,0,1,2,3268,0,262,700,0,0.0000E+00
367766733,0,0,0,0,0,2,8362,0,56,119,0,0.0000E+00
366100285,0,0,0,0,0,2,1990,0,57,392,0,0.0000E+00
366089337,0,1,1,49,8,0,58316,0,3237,600,0,0.0000E+00
366066427,0,0.333333333333333,3.33333333333333,144.333333333333,104,0.333333333333333,7199.33333333333,0,1955,409.333333333333,-0.0641975308641975,0.0000E+00
366023367,0,0,0,0,1,1,11345,0,1036,923,0,0.0000E+00
365957971,0,0,1,1,0,2,26964,0,608,331,0.0111111111111111,0.0000E+00
26377451,0,0,0,0,0,2,3060,0,414,582,0,0.0000E+00
365952417,0,0,0,0,0,2,20162.5,0,82354,1428.5,0,0.0000E+00
365948819,0,0,0,0,0.5,1.5,1153,0,21,219.5,0.0681818181818182,0.0000E+00
365939318,0,1,0.5,292,118.5,0,275,0,1952,126,0.2,0.0000E+00
365850418,0,0,1,0,2,1,2300,0,955,618,0.85,0.0000E+00
365818615,0,0,0,0,0,1,12546,0,793,163,0,0.0000E+00
365799216,0,0,0,2,0,1,9514,0,349,690,0.5,0.0000E+00
365745957,0,0,0,0,1,2,2879,0,1558,947,0,0.0000E+00
366679122,0,0,3,0,0,2,5676,0,327,299,0,0.0000E+00
366693043,0,0,0,0,0,2,62364.5,0,2336,974.5,0.4,0.0000E+00
366705463,0,0,0,0,0,1,3987,0,48,99,0.0533333333333333,0.0000E+00
366753202,0,0,0,0,0,1.33333333333333,1312,0,9,107,-0.0222222222222222,0.0000E+00
367746154,0,0,0,0,0,1,2321,0,71,35,0,0.0000E+00
102580816,0,0,0,0,0,1,3524,0,683,1992,0.25,0.0000E+00
367706944,0,0,0,0,0,1,47716,0,2241,966,-0.25,0.0000E+00
367653120,0,0,0,0,0.25,1.25,17889,0,1885,301,0,0.0000E+00
367565012,0,0,1,0,0,1,11839,0,1329,1362,0,0.0000E+00
26342862,0,0,0,0,0,2,22355,0,191.666666666667,300.666666666667,-0.272354497354497,0.0000E+00
367395449,0,0,0,2,1,2,510,0,33,280,0.5,0.0000E+00
367316330,0,0,2,0,0,1,24366,0,415,273,0,0.0000E+00
367293186,0,0,0,0,0,2,5421,0,99,493,-0.6,0.0000E+00
367267152,0,0,0,0,0,2,3609,0,148,506,-0.15,0.0000E+00
367244350,0,0,0,1,0.5,2.5,4804,0,206,334.5,0.1875,0.0000E+00
367234966,0,0,0,0,0,1,2679,0,430,1382,0,0.0000E+00
367218289,0,0,1,2,0,2,2944,0,1583,1908,-0.0249999999999999,0.0000E+00
102584544,0,0,0,0,1,1,124,0,10,57,0,0.0000E+00
367044023,0,1,1,347,338,0,3879,1,3045,916,0.35,0.0000E+00
367031505,0,0,0,0,0,2,811,0,244,246,0,0.0000E+00
367001045,0,0,0,0,0,2,15615,0,172,335,-0.0666666666666666,0.0000E+00
366999739,0,0,0,0,0,2,5308,0,101,63,0.25,0.0000E+00
366970233,0,0,0.5,0.5,0,2,2905.5,0,673,153,-0.25,0.0000E+00
26356385,0,0,0,0,2,3,5677,0,177,259,-0.4,0.0000E+00
366925211,0,0,0,0.25,0.25,2.25,20788,0,228,272,0.186607142857143,0.0000E+00
102600816,0,0,0,0,0,2,502,0,102,178,0,0.0000E+00
366853135,0,0,0,0,0,2,14753,0,1646,1852,0.3125,0.0000E+00
366828438,0,0,0,0,0,2,480,0,132,266,0.5,0.0000E+00
366819502,0,0.5,0,81.5,47.5,1,65150,0,20672.5,20096,0.169047619047619,0.0000E+00
366806573,0,0,0,0,0,1.33333333333333,11227.3333333333,0,1520,815.333333333333,0,0.0000E+00
366755475,0,0,0,0,0,1,36383,0,2113,1800,0,0.0000E+00
347614368,0,0,0,1,4,2,1446,0,500,394,0.5,0.0000E+00
347534990,0,0,0,0,0,1,775,0,10,66,0.0555555555555555,0.0000E+00
47469552,0,1,3,232,179,0,87444,0,37768,4075,0.433333333333333,0.0000E+00
328003159,0,0,0,0,0,2,3761,0,264,260,0.35,0.0000E+00
328438558,0,0,0,0,0,3,12177,0,1874,955,-0.2,0.0000E+00
328406541,0,0,1,0,0,2,943,0,42,606,0,0.0000E+00
328369973,0,1,4,1102,64,0,1407,0,3800,18,0.6,0.0000E+00
328341499,0,0,0,0,0,1.9,14280.8,0,2699.5,2878.3,-0.0441666666666667,0.0000E+00
328303015,0,0,0,0,0,1,27428,0,584,418,0,0.0000E+00
105774599,0,0,0,0,0,3,288,0,265,1086,0.1,0.0000E+00
